,Country,year,Region,happiness_rank,happiness_score,gpd_per_capita,Family,life_expectancy,Freedom,government_corruption,Generosity
168,Israel,2016.0,Middle East and Northern Africa,11.0,7.267,1.33766,0.99537,0.8491700000000001,0.36432,0.08728,0.32288
169,Austria,2016.0,Western Europe,12.0,7.119,1.45038,1.0838299999999998,0.80565,0.54355,0.21348000000000006,0.32865
170,United States,2016.0,North America,13.0,7.104,1.50796,1.04782,0.779,0.48163,0.14868,0.41077
171,Costa Rica,2016.0,Latin America and Caribbean,14.0,7.0870000000000015,1.06879,1.02152,0.76146,0.55225,0.10547,0.22553
172,Puerto Rico,2016.0,Latin America and Caribbean,15.0,7.039,1.35943,1.08113,0.77758,0.46823,0.12275,0.22202
173,Germany,2016.0,Western Europe,16.0,6.994,1.44787,1.09774,0.81487,0.53466,0.28551,0.30452
174,Brazil,2016.0,Latin America and Caribbean,17.0,6.952000000000001,1.08754,1.03938,0.61415,0.40425,0.14165999999999998,0.15775999999999998
175,Belgium,2016.0,Western Europe,18.0,6.9289999999999985,1.42539,1.05249,0.8195899999999999,0.51354,0.26248,0.2424
176,Ireland,2016.0,Western Europe,19.0,6.907,1.48341,1.16157,0.81455,0.54008,0.29754,0.44963
177,Luxembourg,2016.0,Western Europe,20.0,6.871,1.69752,1.03999,0.8454200000000001,0.5487,0.35329,0.27571
178,Mexico,2016.0,Latin America and Caribbean,21.0,6.778,1.1150799999999998,0.7146,0.71143,0.37709,0.18355,0.11735
179,Singapore,2016.0,Southeastern Asia,22.0,6.739,1.64555,0.8675799999999999,0.94719,0.4877,0.46987,0.32706
180,United Kingdom,2016.0,Western Europe,23.0,6.725,1.40283,1.08672,0.80991,0.50036,0.27399,0.50156
181,Chile,2016.0,Latin America and Caribbean,24.0,6.705,1.2167,0.90587,0.8188300000000001,0.37789,0.11451,0.31595
182,Panama,2016.0,Latin America and Caribbean,25.0,6.7010000000000005,1.18306,0.98912,0.70835,0.48927,0.08423,0.2418
183,Argentina,2016.0,Latin America and Caribbean,26.0,6.65,1.15137,1.0661200000000002,0.69711,0.42284,0.07296,0.10989000000000003
184,Czech Republic,2016.0,Central and Eastern Europe,27.0,6.596,1.30915,1.00793,0.76376,0.41418,0.03986,0.09929
185,United Arab Emirates,2016.0,Middle East and Northern Africa,28.0,6.573,1.57352,0.8711399999999999,0.72993,0.56215,0.35561,0.26591
186,Uruguay,2016.0,Latin America and Caribbean,29.0,6.545,1.18157,1.0314299999999998,0.72183,0.54388,0.21394,0.18056
187,Malta,2016.0,Western Europe,30.0,6.488,1.30782,1.09879,0.80315,0.54994,0.17554,0.56237
188,Colombia,2016.0,Latin America and Caribbean,31.0,6.481,1.03032,1.02169,0.59659,0.44735,0.05399,0.15625999999999998
189,France,2016.0,Western Europe,32.0,6.478,1.39488,1.00508,0.83795,0.46562,0.17808,0.1216
190,Thailand,2016.0,Southeastern Asia,33.0,6.474,1.0893,1.04477,0.64915,0.49553,0.02833,0.58696
191,Saudi Arabia,2016.0,Middle East and Northern Africa,34.0,6.379,1.48953,0.84829,0.59267,0.37904,0.30008,0.15457
192,Taiwan,2016.0,Eastern Asia,34.0,6.379,1.39729,0.92624,0.79565,0.32377,0.0663,0.25495
193,Qatar,2016.0,Middle East and Northern Africa,36.0,6.375,1.82427,0.87964,0.71723,0.56679,0.48049,0.32388
194,Spain,2016.0,Western Europe,37.0,6.3610000000000015,1.34253,1.12945,0.8789600000000001,0.37545,0.061370000000000015,0.17665
195,Algeria,2016.0,Middle East and Northern Africa,38.0,6.355,1.05266,0.83309,0.6180399999999999,0.21006,0.16157,0.07044
196,Guatemala,2016.0,Latin America and Caribbean,39.0,6.324,0.83454,0.8711899999999999,0.5403899999999999,0.50379,0.08701,0.28808
197,Suriname,2016.0,Latin America and Caribbean,40.0,6.269,1.09686,0.77866,0.5093300000000001,0.5223399999999999,0.12692,0.16665
198,Kuwait,2016.0,Middle East and Northern Africa,41.0,6.239,1.61714,0.8775799999999999,0.63569,0.43166,0.23669,0.15965
199,Bahrain,2016.0,Middle East and Northern Africa,42.0,6.218,1.44024,0.94397,0.65696,0.47375,0.25772,0.17147
200,Trinidad and Tobago,2016.0,Latin America and Caribbean,43.0,6.167999999999998,1.32572,0.98569,0.52608,0.48453,0.01241,0.31935
201,Venezuela,2016.0,Latin America and Caribbean,44.0,6.084,1.1336700000000002,1.03302,0.6190399999999999,0.19847,0.08304,0.0425
202,Slovakia,2016.0,Central and Eastern Europe,45.0,6.0779999999999985,1.27973,1.08268,0.70367,0.23391,0.02947,0.13837
203,El Salvador,2016.0,Latin America and Caribbean,46.0,6.068,0.8737,0.80975,0.596,0.37269,0.10613,0.08877
204,Malaysia,2016.0,Southeastern Asia,47.0,6.005,1.25142,0.88025,0.62366,0.39031,0.09081,0.41474
205,Nicaragua,2016.0,Latin America and Caribbean,48.0,5.992000000000001,0.69384,0.8952100000000001,0.65213,0.46582,0.16292,0.29773
206,Uzbekistan,2016.0,Central and Eastern Europe,49.0,5.987,0.7359100000000001,1.1681,0.50163,0.60848,0.28333,0.34326
207,Italy,2016.0,Western Europe,50.0,5.977,1.35495,1.04167,0.8510200000000001,0.18827,0.02556,0.16684000000000002
208,Ecuador,2016.0,Latin America and Caribbean,51.0,5.976,0.97306,0.85974,0.68613,0.4027,0.18037,0.10074
209,Belize,2016.0,Latin America and Caribbean,52.0,5.956,0.87616,0.68655,0.45569,0.51231,0.10771,0.23684
210,Japan,2016.0,Eastern Asia,53.0,5.921,1.38007,1.06054,0.91491,0.46761,0.18985,0.10224
211,Kazakhstan,2016.0,Central and Eastern Europe,54.0,5.919,1.22943,0.95544,0.57386,0.4052,0.11132,0.15011
212,Moldova,2016.0,Central and Eastern Europe,55.0,5.897,0.69177,0.8313200000000001,0.5230899999999999,0.25202,0.01903,0.19997
213,Russia,2016.0,Central and Eastern Europe,56.0,5.856,1.2322799999999998,1.05261,0.58991,0.32682,0.03586,0.02736
214,Poland,2016.0,Central and Eastern Europe,57.0,5.835,1.24585,1.04685,0.69058,0.4519,0.055,0.14443
215,South Korea,2016.0,Eastern Asia,57.0,5.835,1.35948,0.7219399999999999,0.88645,0.25168,0.07716,0.18824
216,Bolivia,2016.0,Latin America and Caribbean,59.0,5.822,0.79422,0.8377899999999999,0.4697,0.50961,0.07746,0.21698
217,Lithuania,2016.0,Central and Eastern Europe,60.0,5.813,1.2692,1.06411,0.64674,0.18929,0.0182,0.02025
218,Belarus,2016.0,Central and Eastern Europe,61.0,5.8020000000000005,1.1306200000000002,1.04993,0.6310399999999999,0.29091,0.17457,0.13942000000000002
219,North Cyprus,2016.0,Western Europe,62.0,5.771,1.31141,0.81826,0.8414200000000001,0.43596,0.16577999999999998,0.26322
220,Slovenia,2016.0,Central and Eastern Europe,63.0,5.768,1.29947,1.05613,0.79151,0.53164,0.03635,0.25738
221,Peru,2016.0,Latin America and Caribbean,64.0,5.7429999999999986,0.99602,0.81255,0.6299399999999999,0.37502,0.05292,0.14527
222,Turkmenistan,2016.0,Central and Eastern Europe,65.0,5.658,1.08017,1.03817,0.4400600000000001,0.37408,0.28467,0.22567
223,Mauritius,2016.0,Sub-Saharan Africa,66.0,5.648,1.14372,0.75695,0.66189,0.46145,0.052029999999999986,0.36951
224,Libya,2016.0,Middle East and Northern Africa,67.0,5.615,1.0668799999999998,0.95076,0.52304,0.40672,0.10339,0.17087
225,Latvia,2016.0,Central and Eastern Europe,68.0,5.56,1.21788,0.95025,0.63952,0.27996,0.0889,0.17445
226,Cyprus,2016.0,Western Europe,69.0,5.546,1.31857,0.70697,0.8488,0.29507,0.052279999999999986,0.27906
227,Paraguay,2016.0,Latin America and Caribbean,70.0,5.5379999999999985,0.8937299999999999,1.11111,0.58295,0.46235,0.07396,0.25296
228,Romania,2016.0,Central and Eastern Europe,71.0,5.528,1.1697,0.7280300000000001,0.67602,0.36712,0.006790000000000001,0.12889
229,Estonia,2016.0,Central and Eastern Europe,72.0,5.517,1.27964,1.0516299999999998,0.68098,0.41511,0.18519,0.08423
230,Jamaica,2016.0,Latin America and Caribbean,73.0,5.51,0.89333,0.96372,0.5946899999999999,0.43597,0.04294,0.22245
231,Croatia,2016.0,Central and Eastern Europe,74.0,5.488,1.18649,0.6080899999999999,0.70524,0.23907,0.04002,0.18434
232,Hong Kong,2016.0,Eastern Asia,75.0,5.457999999999998,1.5107,0.87021,0.95277,0.48079,0.31647,0.40097
233,Somalia,2016.0,Sub-Saharan Africa,76.0,5.44,0.0,0.33613000000000004,0.11465999999999997,0.5677800000000001,0.3118,0.27225
234,Kosovo,2016.0,Central and Eastern Europe,77.0,5.401,0.90145,0.66062,0.54,0.14396,0.06547,0.27992
235,Turkey,2016.0,Middle East and Northern Africa,78.0,5.3889999999999985,1.1649200000000002,0.8771700000000001,0.64718,0.23889,0.12348,0.04707
236,Indonesia,2016.0,Southeastern Asia,79.0,5.314,0.95104,0.87625,0.49374,0.39237,0.00322,0.56521
237,Jordan,2016.0,Middle East and Northern Africa,80.0,5.303,0.99673,0.86216,0.60712,0.36023,0.13297,0.14262
238,Azerbaijan,2016.0,Central and Eastern Europe,81.0,5.291,1.12373,0.76042,0.54504,0.35327,0.17914000000000002,0.0564
239,Philippines,2016.0,Southeastern Asia,82.0,5.279,0.81217,0.87877,0.4703600000000001,0.5485399999999999,0.11757,0.21674
240,China,2016.0,Eastern Asia,83.0,5.245,1.0278,0.79381,0.73561,0.44012,0.02745,0.04959
241,Bhutan,2016.0,Southern Asia,84.0,5.1960000000000015,0.8527,0.90836,0.49759,0.46074,0.1616,0.4854600000000001
242,Kyrgyzstan,2016.0,Central and Eastern Europe,85.0,5.185,0.5604399999999999,0.95434,0.5544899999999999,0.40212,0.04762,0.38432
243,Serbia,2016.0,Central and Eastern Europe,86.0,5.1770000000000005,1.03437,0.81329,0.6458,0.15718,0.04339,0.20737
244,Bosnia and Herzegovina,2016.0,Central and Eastern Europe,87.0,5.1629999999999985,0.93383,0.64367,0.7076600000000001,0.09511,0.0,0.29889
245,Montenegro,2016.0,Central and Eastern Europe,88.0,5.1610000000000005,1.07838,0.74173,0.6353300000000001,0.15111,0.12721,0.17190999999999998
246,Dominican Republic,2016.0,Latin America and Caribbean,89.0,5.155,1.02787,0.99496,0.5766899999999999,0.52259,0.12372,0.21286
247,Morocco,2016.0,Middle East and Northern Africa,90.0,5.151,0.8405799999999999,0.38595,0.5947100000000001,0.25646,0.08404,0.04053
248,Hungary,2016.0,Central and Eastern Europe,91.0,5.145,1.24142,0.93164,0.67608,0.1977,0.04472,0.099
249,Pakistan,2016.0,Southern Asia,92.0,5.1320000000000014,0.68816,0.26135,0.40306,0.14622000000000002,0.1388,0.31185
250,Lebanon,2016.0,Middle East and Northern Africa,93.0,5.129,1.12268,0.64184,0.76171,0.26228,0.03061,0.23693000000000006
251,Portugal,2016.0,Western Europe,94.0,5.122999999999998,1.27607,0.94367,0.7936300000000001,0.44727,0.01521,0.11691
252,Macedonia,2016.0,Central and Eastern Europe,95.0,5.121,1.0193,0.78236,0.6473800000000001,0.27668000000000004,0.07047,0.23507
253,Vietnam,2016.0,Southeastern Asia,96.0,5.061,0.74037,0.7911699999999999,0.66157,0.5595399999999999,0.11556,0.25075
254,Somaliland Region,2016.0,Sub-Saharan Africa,97.0,5.057,0.25558000000000003,0.75862,0.33108000000000004,0.3913,0.36794,0.51479
255,Tunisia,2016.0,Middle East and Northern Africa,98.0,5.045,0.97724,0.43165,0.59577,0.23553,0.0817,0.03936
256,Greece,2016.0,Western Europe,99.0,5.033,1.24886,0.75473,0.80029,0.058220000000000015,0.04127,0.0
257,Tajikistan,2016.0,Central and Eastern Europe,100.0,4.996,0.48835,0.75602,0.5311899999999999,0.43408,0.13509000000000002,0.25998000000000004
258,Mongolia,2016.0,Eastern Asia,101.0,4.907,0.98853,1.08983,0.55469,0.35972,0.03285,0.34539000000000003
259,Laos,2016.0,Southeastern Asia,102.0,4.876,0.68042,0.5497,0.38291,0.52168,0.22423,0.43079
260,Nigeria,2016.0,Sub-Saharan Africa,103.0,4.875,0.75216,0.64498,0.05108,0.27854,0.0305,0.23219
261,Honduras,2016.0,Latin America and Caribbean,104.0,4.871,0.69429,0.7559600000000001,0.5838300000000001,0.26755,0.06906,0.2044
262,Iran,2016.0,Middle East and Northern Africa,105.0,4.813,1.11758,0.38857,0.64232,0.22544,0.0557,0.38538
263,Zambia,2016.0,Sub-Saharan Africa,106.0,4.795,0.61202,0.6376,0.23573,0.42662,0.11479,0.17866
264,Nepal,2016.0,Southern Asia,107.0,4.793,0.4462600000000001,0.69699,0.50073,0.37012,0.07007999999999999,0.3816
265,Palestinian Territories,2016.0,Middle East and Northern Africa,108.0,4.754,0.67024,0.71629,0.56844,0.17744,0.10613,0.11154
266,Albania,2016.0,Central and Eastern Europe,109.0,4.655,0.9553,0.50163,0.73007,0.31866,0.05301,0.1684
267,Bangladesh,2016.0,Southern Asia,110.0,4.643,0.54177,0.24749,0.52989,0.39778,0.12583,0.19132
268,Sierra Leone,2016.0,Sub-Saharan Africa,111.0,4.635,0.36485,0.628,0.0,0.30685,0.08196,0.23897
269,Iraq,2016.0,Middle East and Northern Africa,112.0,4.575,1.07474,0.59205,0.51076,0.24856,0.13635999999999998,0.19589
270,Namibia,2016.0,Sub-Saharan Africa,113.0,4.574,0.93287,0.70362,0.34745,0.48614,0.10398,0.07795
271,Cameroon,2016.0,Sub-Saharan Africa,114.0,4.513,0.5249699999999999,0.62542,0.12697999999999998,0.42736,0.06126,0.2268
272,Ethiopia,2016.0,Sub-Saharan Africa,115.0,4.508,0.29283000000000003,0.37932,0.34578000000000003,0.36703,0.1717,0.29522
273,South Africa,2016.0,Sub-Saharan Africa,116.0,4.459,1.02416,0.96053,0.18611,0.42483,0.08415,0.13656
274,Sri Lanka,2016.0,Southern Asia,117.0,4.415,0.97318,0.84783,0.62007,0.50817,0.07964,0.46978
275,India,2016.0,Southern Asia,118.0,4.404,0.74036,0.29247,0.45091,0.40285,0.08722,0.25028
276,Myanmar,2016.0,Southeastern Asia,119.0,4.395,0.34112,0.69981,0.3988,0.42692,0.20243,0.81971
277,Egypt,2016.0,Middle East and Northern Africa,120.0,4.362,0.95395,0.49813,0.5211600000000001,0.18847,0.10393,0.12705999999999998
278,Armenia,2016.0,Central and Eastern Europe,121.0,4.36,0.8608600000000001,0.6247699999999999,0.64083,0.14037,0.036160000000000005,0.07793
279,Kenya,2016.0,Sub-Saharan Africa,122.0,4.356,0.52267,0.7624,0.30147,0.40576,0.06686,0.41328
280,Ukraine,2016.0,Central and Eastern Europe,123.0,4.324,0.87287,1.01413,0.58628,0.12859,0.01829,0.20363
281,Ghana,2016.0,Sub-Saharan Africa,124.0,4.276,0.63107,0.49353,0.29681,0.40973,0.0326,0.21203
282,Congo (Kinshasa),2016.0,Sub-Saharan Africa,125.0,4.272,0.05661,0.80676,0.188,0.15602,0.06075,0.25458000000000003
283,Georgia,2016.0,Central and Eastern Europe,126.0,4.252,0.8379200000000001,0.19249,0.64035,0.32461,0.3188,0.06786
284,Congo (Brazzaville),2016.0,Sub-Saharan Africa,127.0,4.2360000000000015,0.7710899999999999,0.47799,0.28212,0.37938,0.09753,0.12077
285,Senegal,2016.0,Sub-Saharan Africa,128.0,4.2189999999999985,0.44314,0.7741600000000001,0.40457,0.31056,0.11681,0.19103
286,Bulgaria,2016.0,Central and Eastern Europe,129.0,4.217,1.11306,0.92542,0.67806,0.21219,0.00615,0.12793
287,Mauritania,2016.0,Sub-Saharan Africa,130.0,4.2010000000000005,0.6139100000000001,0.8414200000000001,0.28639000000000003,0.1268,0.17955,0.22686
288,Zimbabwe,2016.0,Sub-Saharan Africa,131.0,4.1930000000000005,0.35041,0.71478,0.1595,0.25429,0.08582000000000001,0.18503
289,Malawi,2016.0,Sub-Saharan Africa,132.0,4.1560000000000015,0.08709,0.147,0.29364,0.4143,0.07564,0.30968
290,Sudan,2016.0,Sub-Saharan Africa,133.0,4.1389999999999985,0.63069,0.8192799999999999,0.29759,0.0,0.10039,0.18077
291,Gabon,2016.0,Sub-Saharan Africa,134.0,4.121,1.15851,0.72368,0.3494,0.28098,0.09314,0.06244
292,Mali,2016.0,Sub-Saharan Africa,135.0,4.073,0.31292,0.8633299999999999,0.16347,0.27544,0.13647,0.21064
293,Haiti,2016.0,Latin America and Caribbean,136.0,4.0280000000000005,0.34097,0.29561,0.27494,0.12072,0.14476,0.47958
294,Botswana,2016.0,Sub-Saharan Africa,137.0,3.974,1.09426,0.89186,0.34752,0.44089,0.10769,0.12425
295,Comoros,2016.0,Sub-Saharan Africa,138.0,3.956,0.27509,0.60323,0.29981,0.15412,0.18437,0.1827
296,Ivory Coast,2016.0,Sub-Saharan Africa,139.0,3.916,0.55507,0.57576,0.04476,0.40663,0.1553,0.20338
297,Cambodia,2016.0,Southeastern Asia,140.0,3.907,0.55604,0.5375,0.42494,0.5885199999999999,0.08092,0.40339
298,Angola,2016.0,Sub-Saharan Africa,141.0,3.866,0.84731,0.66366,0.04991,0.00589,0.08434,0.12070999999999997
299,Niger,2016.0,Sub-Saharan Africa,142.0,3.856,0.1327,0.6053,0.26162,0.38041,0.17176,0.2097
300,South Sudan,2016.0,Sub-Saharan Africa,143.0,3.832,0.39394,0.18519,0.15780999999999998,0.19662,0.13015,0.25899
301,Chad,2016.0,Sub-Saharan Africa,144.0,3.763,0.42214,0.63178,0.03824,0.12807000000000002,0.04952,0.18667
302,Burkina Faso,2016.0,Sub-Saharan Africa,145.0,3.739,0.31995,0.63054,0.21297,0.3337,0.12533,0.24353
303,Uganda,2016.0,Sub-Saharan Africa,145.0,3.739,0.34719,0.90981,0.19625,0.43653,0.06442,0.27102
304,Yemen,2016.0,Middle East and Northern Africa,147.0,3.724,0.57939,0.47493,0.31048000000000003,0.2287,0.058920000000000014,0.09821
305,Madagascar,2016.0,Sub-Saharan Africa,148.0,3.695,0.27954,0.46115,0.37109,0.13684000000000002,0.07506,0.2204
306,Tanzania,2016.0,Sub-Saharan Africa,149.0,3.666,0.47155,0.77623,0.35700000000000004,0.3176,0.05099,0.31472
307,Liberia,2016.0,Sub-Saharan Africa,150.0,3.622,0.10706,0.50353,0.23165,0.25748000000000004,0.04852,0.24063
308,Guinea,2016.0,Sub-Saharan Africa,151.0,3.607,0.22415,0.3109,0.18829,0.30953,0.1192,0.29914
309,Rwanda,2016.0,Sub-Saharan Africa,152.0,3.515,0.32846,0.6158600000000001,0.31865,0.5432,0.50521,0.23552
310,Benin,2016.0,Sub-Saharan Africa,153.0,3.484,0.39499,0.10419,0.21028,0.39747,0.06681000000000001,0.2018
311,Afghanistan,2016.0,Southern Asia,154.0,3.36,0.38227,0.11037,0.17344,0.1643,0.07112,0.31268
312,Togo,2016.0,Sub-Saharan Africa,155.0,3.303,0.28123000000000004,0.0,0.24811,0.34678000000000003,0.11587,0.17517
313,Syria,2016.0,Middle East and Northern Africa,156.0,3.069,0.7471899999999999,0.14866,0.6299399999999999,0.06912,0.17232999999999998,0.48397
314,Burundi,2016.0,Sub-Saharan Africa,157.0,2.905,0.06831,0.23442,0.15747,0.0432,0.09419,0.2029
0,Norway,2017.0,Europe,1.0,7.537000179290769,1.61646318435669,1.53352355957031,0.796666502952576,0.635422587394714,0.31596383452415505,0.36201223731041
2,Denmark,2017.0,Europe,2.0,7.52199983596802,1.48238301277161,1.55112159252167,0.7925655245780941,0.626006722450256,0.40077006816864,0.3552804887294771
4,Iceland,2017.0,Europe,3.0,7.50400018692017,1.480633020401,1.6105740070343,0.8335521221160892,0.6271626353263849,0.15352655947208402,0.475540220737457
6,Switzerland,2017.0,Europe,4.0,7.49399995803833,1.5649795532226598,1.51691174507141,0.858131289482117,0.620070576667786,0.3670072853565221,0.29054927825927696
8,Finland,2017.0,Europe,5.0,7.468999862670901,1.44357192516327,1.5402467250824,0.80915766954422,0.6179508566856379,0.38261154294014,0.24548277258873
10,Netherlands,2017.0,Europe,6.0,7.3769998550415,1.50394463539124,1.42893922328949,0.8106961250305179,0.5853844881057739,0.282661825418472,0.470489829778671
12,Canada,2017.0,Americas,7.0,7.31599998474121,1.47920441627502,1.48134899139404,0.83455765247345,0.611100912094116,0.287371516227722,0.435539722442627
14,New Zealand,2017.0,Oceania,8.0,7.31400012969971,1.40570604801178,1.54819512367249,0.816759705543518,0.6140621304512021,0.38281670212745705,0.500005125999451
16,Sweden,2017.0,Europe,9.0,7.28399991989136,1.49438726902008,1.47816216945648,0.830875158309937,0.612924098968506,0.384398728609085,0.38539925217628496
18,Australia,2017.0,Oceania,10.0,7.28399991989136,1.4844149351120002,1.5100419521331798,0.84388679265976,0.601607382297516,0.301183730363846,0.477699249982834
20,Israel,2017.0,Asia,11.0,7.212999820709231,1.3753824234008798,1.37628996372223,0.83840399980545,0.405988603830338,0.0852421000599861,0.330082654953003
22,Costa Rica,2017.0,Americas,12.0,7.0789999961853,1.10970628261566,1.4164036512374898,0.7595092654228209,0.580131649971008,0.100106589496136,0.21461322903633104
24,Austria,2017.0,Europe,13.0,7.00600004196167,1.48709726333618,1.4599449634552,0.8153284192085269,0.567766189575195,0.22106036543846105,0.316472321748734
28,Ireland,2017.0,Europe,15.0,6.977000236511231,1.5357066392898602,1.55823111534119,0.8097826242446899,0.5731103420257571,0.2983881533145901,0.42785832285881
