country,actual,linear_predicted
Finland,7.769,6.899565035875827
Denmark,7.6,7.020707623842955
Norway,7.553999999999999,7.186532806910151
Iceland,7.494,6.9266633290408794
Netherlands,7.487999999999999,6.942098722424352
Switzerland,7.48,7.10729062913951
Sweden,7.343,6.992890915041825
New Zealand,7.307,6.961047683196831
Canada,7.278,6.990132103358497
Austria,7.246,6.8065087305395515
Australia,7.228,6.956821604661757
Costa Rica,7.167000000000001,6.21213983179506
Israel,7.138999999999999,6.306133426721393
Luxembourg,7.09,7.124181528370966
United Kingdom,7.053999999999999,6.6528598530118135
Ireland,7.021,6.993803689438784
Germany,6.985,6.72818395910314
Belgium,6.922999999999999,6.578614963260171
United States,6.892,6.514821988626475
Czech Republic,6.852,6.1896651391939175
United Arab Emirates,6.825,6.843857476608649
Malta,6.726,6.767561422697597
Mexico,6.595,5.84686246249657
France,6.5920000000000005,6.498410903922931
Taiwan,6.446000000000001,6.245099060889315
Chile,6.444,5.938121257814496
Guatemala,6.436,5.599381817231829
Saudi Arabia,6.375,6.250681672694685
Qatar,6.374,7.02545977145935
Spain,6.354,6.286835974211032
Panama,6.321000000000001,6.175436116507846
Brazil,6.3,5.625739952546935
Uruguay,6.292999999999999,6.199685310695674
Singapore,6.2620000000000005,7.414820152045704
El Salvador,6.252999999999999,5.400940252808356
Italy,6.223,5.991735593540765
Bahrain,6.199,6.551157778239377
Slovakia,6.198,5.900993467679597
Trinidad & Tobago,6.192,6.001915285143518
Poland,6.182,6.156380087072178
Uzbekistan,6.174,5.89502526895131
Lithuania,6.149,5.708011890187675
Colombia,6.125,5.7704040706509225
Slovenia,6.117999999999999,6.482362721995174
Nicaragua,6.105,5.422714252712636
Kosovo,6.1,5.633985581480586
Argentina,6.086,5.954991543348675
Romania,6.07,5.9411870783270615
Cyprus,6.046,6.311468402165962
Ecuador,6.028,5.807517530685892
Kuwait,6.021,6.506703006440236
Thailand,6.007999999999999,6.132449496545564
Latvia,5.94,5.611783075837384
South Korea,5.895,5.884133196649885
Estonia,5.893,6.267559943068729
Jamaica,5.89,5.595105391485807
Mauritius,5.888,6.02113680517371
Japan,5.886,6.525702220604872
Honduras,5.86,5.476827729614189
Kazakhstan,5.809,5.824035131192801
Bolivia,5.779,5.444964195424893
Hungary,5.757999999999999,5.502355321466922
Paraguay,5.742999999999999,5.675483292303647
Northern Cyprus,5.718,6.406209299307142
Peru,5.697,5.712939286115096
Portugal,5.693,6.316058149980011
Pakistan,5.653,4.787923143857318
Russia,5.648,5.616867611191467
Philippines,5.631,5.530306544131829
Serbia,5.603,5.474955555510244
Moldova,5.529,4.842932506115574
Libya,5.525,5.624604156992628
Montenegro,5.523,5.422742358241721
Tajikistan,5.4670000000000005,4.952241054497614
Croatia,5.432,5.754284237172417
Hong Kong,5.43,6.887669318564188
Dominican Republic,5.425,5.831796870267943
Bosnia and Herzegovina,5.386,5.296532079410863
Turkey,5.372999999999999,5.499431165671279
Malaysia,5.339,6.210404649308621
Belarus,5.323,5.427749882621306
Greece,5.287000000000001,5.404378837654331
Mongolia,5.285,5.285077064410454
North Macedonia,5.274,5.568924139068787
Nigeria,5.265,4.6313317341340605
Kyrgyzstan,5.261,5.223261198584043
Turkmenistan,5.247000000000001,5.554037786583786
Algeria,5.211,5.026046204750335
Morocco,5.207999999999999,5.35104279075331
Azerbaijan,5.207999999999999,5.587313833930262
Lebanon,5.197,5.285755708592612
Indonesia,5.192,5.71234622706993
China,5.191,6.009097798194044
Vietnam,5.175,5.650678612965965
Bhutan,5.082,5.443380568372917
Cameroon,5.044,4.443458103628609
Bulgaria,5.011,5.547590337626762
Ghana,4.996,4.7479468454289995
Ivory Coast,4.944,4.306902816714401
Nepal,4.913,4.929627820506767
Jordan,4.906000000000001,5.4422672961121314
Benin,4.883,4.281502774376566
Congo (Brazzaville),4.812,4.800809454919987
Gabon,4.799,5.180189559091349
Laos,4.796,5.4310123432097415
South Africa,4.722,5.1497919227010085
Albania,4.718999999999999,5.631240232807441
Venezuela,4.707,5.080544437219712
Cambodia,4.7,5.3286342677545
Palestinian Territories,4.696000000000001,4.685702526660778
Senegal,4.681,4.4461808710849215
Somalia,4.668,4.155946053963155
Namibia,4.638999999999999,5.047072850062501
Niger,4.628,3.8690143902806398
Burkina Faso,4.587,4.019788776564955
Armenia,4.559,5.221025584216417
Iran,4.548,5.677750225957285
Guinea,4.534,4.223293721537715
Georgia,4.519,5.344453134091392
Gambia,4.516,4.370515800425716
Kenya,4.509,4.903528954494122
Mauritania,4.49,4.056322808760778
Mozambique,4.466,4.347153567589422
Tunisia,4.461,5.069068533208635
Bangladesh,4.456,5.279100350420981
Iraq,4.437,5.136032064536794
Congo (Kinshasa),4.418,3.6892439446934673
Mali,4.39,4.089373841447891
Sierra Leone,4.374,3.8656751041426998
Sri Lanka,4.3660000000000005,5.791751336641903
Myanmar,4.36,5.479212259492164
Chad,4.35,3.6461737280838404
Ukraine,4.332,4.9007883276366515
Ethiopia,4.2860000000000005,4.392984168049748
Swaziland,4.212,4.2480650246169365
Uganda,4.189,4.297597158389834
Egypt,4.166,5.003324676537031
Zambia,4.107,4.755141624762514
Togo,4.085,4.039307185003258
India,4.015,5.290658554431779
Liberia,3.975,3.9596265716877683
Comoros,3.973,3.9129834499038854
Madagascar,3.933,3.9107396843350872
Lesotho,3.802,4.114341109766417
Burundi,3.775,3.6203182500453535
Zimbabwe,3.663,4.305918881675602
Haiti,3.597,3.778156338429284
Botswana,3.488,5.441667993775473
Syria,3.462,4.10382893901586
Malawi,3.41,4.344103784492095
Yemen,3.38,3.795110082352247
Rwanda,3.334,5.1196176781573
Tanzania,3.2310000000000003,4.736554126654919
Afghanistan,3.2030000000000003,3.4718353797672616
Central African Republic,3.083,3.204269570653054
South Sudan,2.853,3.4135408710748605
